"MX-2014-110303","2014","março","12","Classe Padrao","Medio"
"MX-2014-110310","2014","outubro","22","Classe Padrao","Medio"
"MX-2014-110324","2014","dezembro","30","Segunda Classe","Medio"
"MX-2014-110338","2014","outubro","29","Primeira Classe","Alto"
"MX-2014-110345","2014","setembro","4","Segunda Classe","Critico"
"MX-2014-110492","2014","março","5","Classe Padrao","Alto"
"MX-2014-110499","2014","dezembro","26","Classe Padrao","Medio"
"MX-2014-110527","2014","dezembro","31","Segunda Classe","Medio"
"MX-2014-110653","2014","abril","7","Classe Padrao","Alto"
"MX-2014-110702","2014","agosto","16","Classe Padrao","Medio"
"MX-2014-110772","2014","outubro","21","Segunda Classe","Alto"
"MX-2014-110877","2014","setembro","15","Classe Padrao","Medio"
"MX-2014-110898","2014","fevereiro","13","Primeira Classe","Alto"
"MX-2014-110961","2014","junho","24","Segunda Classe","Critico"
"MX-2014-111080","2014","julho","22","Classe Padrao","Medio"
"MX-2014-111122","2014","janeiro","15","Mesmo Dia","Critico"
"MX-2014-111234","2014","outubro","28","Mesmo Dia","Critico"
"MX-2014-111325","2014","março","20","Segunda Classe","Medio"
"MX-2014-111416","2014","março","5","Classe Padrao","Alto"
"MX-2014-111591","2014","setembro","16","Segunda Classe","Medio"
"MX-2014-111619","2014","outubro","7","Classe Padrao","Medio"
"MX-2014-111633","2014","setembro","8","Classe Padrao","Medio"
"MX-2014-111647","2014","dezembro","15","Segunda Classe","Alto"
"MX-2014-111661","2014","maio","27","Classe Padrao","Medio"
"MX-2014-111780","2014","outubro","25","Classe Padrao","Medio"
"MX-2014-111808","2014","maio","31","Classe Padrao","Medio"
"MX-2014-111899","2014","abril","2","Classe Padrao","Alto"
"MX-2014-111927","2014","outubro","7","Primeira Classe","Alto"
"MX-2014-111941","2014","abril","9","Classe Padrao","Alto"
"MX-2014-112018","2014","outubro","31","Segunda Classe","Medio"
"MX-2014-112039","2014","dezembro","9","Mesmo Dia","Alto"
"MX-2014-112053","2014","junho","27","Primeira Classe","Critico"
"MX-2014-112088","2014","agosto","26","Classe Padrao","Baixo"
"MX-2014-112095","2014","outubro","21","Classe Padrao","Medio"
"MX-2014-112179","2014","dezembro","29","Classe Padrao","Medio"
"MX-2014-112214","2014","dezembro","16","Classe Padrao","Medio"
"MX-2014-112305","2014","outubro","31","Classe Padrao","Medio"
"MX-2014-112347","2014","julho","16","Classe Padrao","Alto"
"MX-2014-112431","2014","maio","7","Classe Padrao","Medio"
"MX-2014-112459","2014","março","28","Primeira Classe","Alto"
"MX-2014-112508","2014","novembro","25","Classe Padrao","Medio"
"MX-2014-112522","2014","agosto","6","Primeira Classe","Medio"
"MX-2014-112536","2014","março","14","Classe Padrao","Medio"
"MX-2014-112564","2014","outubro","29","Classe Padrao","Alto"
"MX-2014-112585","2014","novembro","25","Mesmo Dia","Alto"
"MX-2014-112613","2014","maio","6","Classe Padrao","Medio"
"MX-2014-112676","2014","novembro","19","Mesmo Dia","Alto"
"MX-2014-112704","2014","setembro","12","Primeira Classe","Alto"
"MX-2014-112753","2014","junho","11","Classe Padrao","Medio"
"MX-2014-112760","2014","setembro","8","Primeira Classe","Critico"
"MX-2014-112767","2014","outubro","7","Classe Padrao","Medio"
"MX-2014-112802","2014","junho","25","Classe Padrao","Baixo"
"MX-2014-112886","2014","setembro","29","Mesmo Dia","Alto"
"MX-2014-113019","2014","maio","20","Primeira Classe","Alto"
"MX-2014-113040","2014","novembro","13","Classe Padrao","Medio"
"MX-2014-113054","2014","julho","15","Segunda Classe","Medio"
"MX-2014-113131","2014","dezembro","23","Mesmo Dia","Critico"
"MX-2014-113173","2014","julho","8","Classe Padrao","Medio"
"MX-2014-113236","2014","setembro","1","Classe Padrao","Medio"
"MX-2014-113292","2014","dezembro","30","Classe Padrao","Medio"
"MX-2014-113327","2014","dezembro","22","Primeira Classe","Alto"
"MX-2014-113355","2014","setembro","18","Classe Padrao","Medio"
"MX-2014-113369","2014","março","5","Segunda Classe","Medio"
"MX-2014-113376","2014","junho","24","Classe Padrao","Medio"
"MX-2014-113397","2014","novembro","22","Classe Padrao","Medio"
"MX-2014-113495","2014","maio","20","Segunda Classe","Alto"
"MX-2014-113530","2014","maio","20","Classe Padrao","Baixo"
"MX-2014-113572","2014","setembro","29","Mesmo Dia","Medio"
"MX-2014-113586","2014","novembro","18","Mesmo Dia","Alto"
"MX-2014-113628","2014","junho","16","Classe Padrao","Medio"
"MX-2014-113656","2014","novembro","15","Mesmo Dia","Medio"
"MX-2014-113712","2014","novembro","7","Classe Padrao","Medio"
"MX-2014-113775","2014","junho","6","Mesmo Dia","Alto"
"MX-2014-113845","2014","setembro","12","Primeira Classe","Critico"
"MX-2014-113894","2014","julho","11","Classe Padrao","Alto"
"MX-2014-113915","2014","outubro","9","Classe Padrao","Medio"
"MX-2014-113922","2014","outubro","8","Segunda Classe","Medio"
"MX-2014-113929","2014","outubro","25","Classe Padrao","Medio"
"MX-2014-113985","2014","setembro","19","Classe Padrao","Medio"
"MX-2014-114097","2014","setembro","16","Primeira Classe","Medio"
"MX-2014-114195","2014","novembro","29","Classe Padrao","Baixo"
"MX-2014-114244","2014","outubro","4","Primeira Classe","Medio"
"MX-2014-114391","2014","março","21","Segunda Classe","Alto"
"MX-2014-114510","2014","junho","16","Classe Padrao","Alto"
"MX-2014-114545","2014","maio","13","Segunda Classe","Alto"
"MX-2014-114552","2014","maio","26","Classe Padrao","Medio"
"MX-2014-114580","2014","dezembro","6","Classe Padrao","Baixo"
"MX-2014-114587","2014","julho","31","Primeira Classe","Critico"
"MX-2014-114601","2014","agosto","7","Classe Padrao","Medio"
"MX-2014-114727","2014","outubro","6","Classe Padrao","Medio"
"MX-2014-114776","2014","outubro","8","Primeira Classe","Alto"
"MX-2014-114783","2014","dezembro","31","Classe Padrao","Medio"
"MX-2014-114797","2014","dezembro","26","Mesmo Dia","Medio"
"MX-2014-114818","2014","setembro","26","Primeira Classe","Alto"
"MX-2014-114874","2014","março","11","Primeira Classe","Critico"
"MX-2014-114916","2014","outubro","22","Segunda Classe","Alto"
"MX-2014-114930","2014","junho","5","Classe Padrao","Medio"
"MX-2014-114944","2014","abril","30","Segunda Classe","Medio"
"MX-2014-114979","2014","novembro","28","Classe Padrao","Alto"
"MX-2014-114986","2014","junho","20","Classe Padrao","Medio"
"MX-2014-115035","2014","março","13","Classe Padrao","Baixo"
"MX-2014-115042","2014","abril","26","Classe Padrao","Medio"
"MX-2014-115091","2014","agosto","18","Classe Padrao","Medio"
"MX-2014-115105","2014","maio","8","Segunda Classe","Critico"
"MX-2014-115119","2014","junho","27","Classe Padrao","Medio"
"MX-2014-115287","2014","setembro","8","Classe Padrao","Medio"
"MX-2014-115483","2014","junho","28","Classe Padrao","Medio"
"MX-2014-115518","2014","fevereiro","10","Classe Padrao","Alto"
"MX-2014-115546","2014","novembro","12","Classe Padrao","Medio"
"MX-2014-115679","2014","julho","10","Segunda Classe","Alto"
"MX-2014-115700","2014","dezembro","12","Segunda Classe","Medio"
"MX-2014-115707","2014","setembro","25","Segunda Classe","Medio"
"MX-2014-116022","2014","novembro","3","Classe Padrao","Medio"
"MX-2014-116176","2014","julho","8","Classe Padrao","Medio"
"MX-2014-116267","2014","dezembro","31","Segunda Classe","Alto"
"MX-2014-116316","2014","setembro","1","Segunda Classe","Critico"
"MX-2014-116330","2014","novembro","26","Segunda Classe","Critico"
"MX-2014-116337","2014","maio","16","Mesmo Dia","Alto"
"MX-2014-116526","2014","março","10","Segunda Classe","Medio"
"MX-2014-116652","2014","agosto","19","Classe Padrao","Medio"
"MX-2014-116806","2014","novembro","14","Primeira Classe","Alto"
"MX-2014-116855","2014","setembro","13","Classe Padrao","Medio"
"MX-2014-116876","2014","junho","20","Classe Padrao","Medio"
"MX-2014-116883","2014","setembro","22","Classe Padrao","Medio"
"MX-2014-116897","2014","setembro","1","Classe Padrao","Medio"
"MX-2014-117051","2014","outubro","12","Primeira Classe","Alto"
"MX-2014-117072","2014","maio","11","Segunda Classe","Medio"
"MX-2014-117093","2014","abril","19","Primeira Classe","Alto"
"MX-2014-117177","2014","abril","8","Segunda Classe","Alto"
"MX-2014-117233","2014","junho","30","Primeira Classe","Critico"
"MX-2014-117240","2014","maio","19","Segunda Classe","Alto"
"MX-2014-117310","2014","abril","16","Segunda Classe","Medio"
"MX-2014-117324","2014","janeiro","6","Classe Padrao","Medio"
"MX-2014-117352","2014","fevereiro","4","Segunda Classe","Medio"
"MX-2014-117478","2014","julho","4","Primeira Classe","Medio"
"MX-2014-117513","2014","outubro","1","Classe Padrao","Medio"
"MX-2014-117569","2014","setembro","17","Classe Padrao","Medio"
"MX-2014-117590","2014","junho","18","Classe Padrao","Medio"
"MX-2014-117604","2014","janeiro","16","Primeira Classe","Medio"
"MX-2014-117716","2014","julho","30","Classe Padrao","Medio"
"MX-2014-117744","2014","junho","30","Classe Padrao","Medio"
"MX-2014-117751","2014","fevereiro","24","Primeira Classe","Alto"
"MX-2014-117814","2014","outubro","14","Segunda Classe","Alto"
"MX-2014-117905","2014","dezembro","10","Primeira Classe","Alto"
"MX-2014-117954","2014","dezembro","17","Classe Padrao","Alto"
"MX-2014-118052","2014","setembro","13","Segunda Classe","Medio"
"MX-2014-118066","2014","dezembro","4","Primeira Classe","Alto"
"MX-2014-118206","2014","outubro","22","Classe Padrao","Medio"
"MX-2014-118332","2014","março","24","Classe Padrao","Alto"
"MX-2014-118360","2014","outubro","28","Primeira Classe","Alto"
"MX-2014-118374","2014","setembro","27","Classe Padrao","Medio"
"MX-2014-118381","2014","outubro","24","Classe Padrao","Medio"
"MX-2014-118451","2014","dezembro","26","Segunda Classe","Alto"
"MX-2014-118472","2014","junho","14","Primeira Classe","Alto"
"MX-2014-118528","2014","janeiro","9","Primeira Classe","Medio"
"MX-2014-118584","2014","outubro","9","Classe Padrao","Baixo"
"MX-2014-118675","2014","novembro","6","Classe Padrao","Medio"
"MX-2014-118689","2014","maio","26","Classe Padrao","Medio"
"MX-2014-118766","2014","maio","9","Classe Padrao","Alto"
"MX-2014-118787","2014","maio","14","Classe Padrao","Medio"
"MX-2014-118829","2014","outubro","20","Classe Padrao","Alto"
"MX-2014-118927","2014","junho","24","Segunda Classe","Alto"
"MX-2014-118934","2014","outubro","2","Classe Padrao","Medio"
"MX-2014-119032","2014","setembro","27","Classe Padrao","Medio"
"MX-2014-119193","2014","maio","29","Classe Padrao","Medio"
"MX-2014-119340","2014","julho","16","Classe Padrao","Alto"
"MX-2014-119389","2014","novembro","10","Classe Padrao","Medio"
"MX-2014-119424","2014","agosto","5","Classe Padrao","Medio"
"MX-2014-119431","2014","fevereiro","28","Primeira Classe","Critico"
"MX-2014-119508","2014","agosto","16","Classe Padrao","Medio"
"MX-2014-119613","2014","novembro","13","Classe Padrao","Alto"
"MX-2014-119620","2014","maio","6","Segunda Classe","Medio"
"MX-2014-119662","2014","novembro","26","Classe Padrao","Medio"
"MX-2014-119669","2014","julho","10","Segunda Classe","Alto"
"MX-2014-119732","2014","setembro","10","Segunda Classe","Alto"
"MX-2014-119865","2014","outubro","29","Segunda Classe","Medio"
"MX-2014-120026","2014","dezembro","22","Primeira Classe","Alto"
"MX-2014-120117","2014","dezembro","23","Classe Padrao","Medio"
"MX-2014-120124","2014","agosto","28","Classe Padrao","Medio"
"MX-2014-120145","2014","janeiro","30","Classe Padrao","Medio"
"MX-2014-120159","2014","junho","26","Primeira Classe","Medio"
"MX-2014-120208","2014","julho","24","Classe Padrao","Medio"
"MX-2014-120215","2014","outubro","13","Classe Padrao","Medio"
"MX-2014-120264","2014","junho","30","Classe Padrao","Medio"
"MX-2014-120271","2014","dezembro","23","Classe Padrao","Medio"
"MX-2014-120285","2014","agosto","15","Classe Padrao","Medio"
"MX-2014-120334","2014","dezembro","9","Classe Padrao","Medio"
"MX-2014-120348","2014","outubro","16","Primeira Classe","Alto"
"MX-2014-120425","2014","julho","2","Classe Padrao","Medio"
"MX-2014-120530","2014","junho","20","Classe Padrao","Medio"
"MX-2014-120579","2014","agosto","29","Segunda Classe","Medio"
"MX-2014-120607","2014","junho","18","Classe Padrao","Medio"
"MX-2014-120705","2014","novembro","12","Classe Padrao","Medio"
"MX-2014-120733","2014","outubro","1","Primeira Classe","Critico"
"MX-2014-120782","2014","novembro","17","Classe Padrao","Baixo"
"MX-2014-120810","2014","novembro","27","Segunda Classe","Medio"
"MX-2014-120873","2014","maio","13","Segunda Classe","Medio"
"MX-2014-120880","2014","outubro","16","Classe Padrao","Medio"
"MX-2014-120978","2014","dezembro","11","Primeira Classe","Critico"
"MX-2014-121076","2014","maio","8","Classe Padrao","Medio"
"MX-2014-121104","2014","janeiro","5","Classe Padrao","Medio"
"MX-2014-121377","2014","março","19","Classe Padrao","Alto"
"MX-2014-121398","2014","dezembro","9","Segunda Classe","Critico"
"MX-2014-121475","2014","junho","11","Classe Padrao","Alto"
"MX-2014-121552","2014","abril","25","Classe Padrao","Medio"
"MX-2014-121727","2014","maio","22","Primeira Classe","Critico"
"MX-2014-121916","2014","abril","4","Classe Padrao","Baixo"
"MX-2014-121923","2014","setembro","24","Classe Padrao","Baixo"
"MX-2014-121986","2014","julho","26","Classe Padrao","Medio"
"MX-2014-121993","2014","junho","11","Classe Padrao","Alto"
"MX-2014-122021","2014","junho","13","Segunda Classe","Medio"
"MX-2014-122133","2014","setembro","25","Classe Padrao","Medio"
"MX-2014-122140","2014","outubro","31","Primeira Classe","Medio"
"MX-2014-122308","2014","junho","25","Classe Padrao","Medio"
"MX-2014-122427","2014","maio","21","Primeira Classe","Alto"
"MX-2014-122455","2014","junho","3","Segunda Classe","Alto"
"MX-2014-122476","2014","outubro","14","Classe Padrao","Baixo"
"MX-2014-122483","2014","outubro","20","Classe Padrao","Alto"
"MX-2014-122497","2014","junho","20","Primeira Classe","Alto"
"MX-2014-122511","2014","dezembro","31","Classe Padrao","Medio"
"MX-2014-122567","2014","junho","24","Segunda Classe","Medio"
"MX-2014-122574","2014","dezembro","29","Primeira Classe","Medio"
"MX-2014-122686","2014","dezembro","11","Segunda Classe","Medio"
"MX-2014-122742","2014","setembro","30","Primeira Classe","Medio"
"MX-2014-122826","2014","abril","10","Classe Padrao","Medio"
"MX-2014-122882","2014","setembro","19","Segunda Classe","Medio"
"MX-2014-122959","2014","março","4","Primeira Classe","Medio"
"MX-2014-123204","2014","outubro","16","Classe Padrao","Baixo"
"MX-2014-123274","2014","março","7","Segunda Classe","Medio"
"MX-2014-123302","2014","dezembro","29","Classe Padrao","Alto"
"MX-2014-123337","2014","setembro","29","Classe Padrao","Baixo"
"MX-2014-123470","2014","novembro","19","Classe Padrao","Alto"
"MX-2014-123512","2014","maio","15","Classe Padrao","Alto"
"MX-2014-123575","2014","outubro","24","Segunda Classe","Medio"
"MX-2014-123610","2014","dezembro","2","Classe Padrao","Medio"
"MX-2014-123645","2014","agosto","30","Classe Padrao","Baixo"
"MX-2014-123722","2014","julho","28","Segunda Classe","Alto"
"MX-2014-123778","2014","setembro","30","Classe Padrao","Alto"
"MX-2014-123904","2014","outubro","8","Segunda Classe","Medio"
"MX-2014-123981","2014","maio","8","Classe Padrao","Medio"
"MX-2014-124002","2014","janeiro","8","Classe Padrao","Medio"
"MX-2014-124016","2014","dezembro","10","Classe Padrao","Medio"
"MX-2014-124037","2014","julho","30","Classe Padrao","Baixo"
"MX-2014-124065","2014","novembro","18","Classe Padrao","Medio"
"MX-2014-124086","2014","outubro","28","Classe Padrao","Medio"
"MX-2014-124135","2014","agosto","23","Segunda Classe","Medio"
"MX-2014-124282","2014","outubro","3","Primeira Classe","Alto"
"MX-2014-124296","2014","outubro","22","Segunda Classe","Medio"
"MX-2014-124317","2014","outubro","13","Segunda Classe","Medio"
"MX-2014-124359","2014","dezembro","30","Classe Padrao","Medio"
"MX-2014-124429","2014","setembro","12","Mesmo Dia","Medio"
"MX-2014-124492","2014","março","17","Classe Padrao","Medio"
"MX-2014-124513","2014","outubro","15","Classe Padrao","Medio"
"MX-2014-124520","2014","dezembro","18","Mesmo Dia","Critico"
"MX-2014-124653","2014","abril","14","Classe Padrao","Alto"
"MX-2014-124674","2014","outubro","28","Segunda Classe","Alto"
"MX-2014-124744","2014","dezembro","17","Primeira Classe","Critico"
"MX-2014-124751","2014","julho","31","Classe Padrao","Medio"
"MX-2014-124772","2014","fevereiro","6","Classe Padrao","Baixo"
"MX-2014-124800","2014","novembro","14","Mesmo Dia","Alto"
"MX-2014-124835","2014","maio","7","Classe Padrao","Medio"
"MX-2014-124877","2014","julho","15","Primeira Classe","Critico"
"MX-2014-124968","2014","maio","22","Classe Padrao","Medio"
"MX-2014-124996","2014","janeiro","17","Classe Padrao","Medio"
"MX-2014-125164","2014","dezembro","1","Classe Padrao","Baixo"
"MX-2014-125220","2014","fevereiro","4","Classe Padrao","Medio"
"MX-2014-125332","2014","dezembro","27","Classe Padrao","Alto"
"MX-2014-125402","2014","setembro","17","Primeira Classe","Alto"
"MX-2014-125570","2014","agosto","19","Classe Padrao","Alto"
"MX-2014-125577","2014","abril","5","Classe Padrao","Baixo"
"MX-2014-125633","2014","setembro","18","Classe Padrao","Medio"
