"IN-2013-26750","FUR-FU-10001045","MC-17635","2","110.28","20.56"
"IN-2013-26785","OFF-BI-10001399","RA-19885","5","52.65","13.73"
"IN-2013-26785","OFF-SU-10000970","RA-19885","2","73.02","0.95"
"IN-2013-26799","OFF-BI-10002708","NC-18625","4","52.596","4.26"
"IN-2013-26799","TEC-CO-10003992","NC-18625","1","117.126","8.08"
"IN-2013-26911","OFF-FA-10004523","AS-10135","1","11.6781","0.74"
"IN-2013-26911","OFF-PA-10003686","AS-10135","5","104.7045","5.35"
"IN-2013-27156","FUR-FU-10002459","VW-21775","3","131.58","9.39"
"IN-2013-27156","TEC-AC-10004334","VW-21775","6","1470.78","70.16"
"IN-2013-27226","OFF-ST-10004841","MS-17830","5","46.17","4.02"
"IN-2013-27226","TEC-AC-10002221","MS-17830","1","25.353","1.51"
"IN-2013-27247","FUR-FU-10004780","LB-16795","7","770.7","50.59"
"IN-2013-27247","TEC-CO-10003087","LB-16795","9","3407.94","193.81"
"IN-2013-27247","TEC-PH-10001354","LB-16795","5","655.35","48.66"
"IN-2013-27296","OFF-BI-10002684","MG-18205","3","10.449","1.26"
"IN-2013-27296","OFF-BI-10003784","MG-18205","3","28.107","4.11"
"IN-2013-27492","OFF-BI-10003917","BE-11335","3","13.23","1.04"
"IN-2013-27492","OFF-FA-10002241","BE-11335","5","94.2","3.63"
"IN-2013-27541","OFF-AP-10000904","ND-18460","3","100.368","33.65"
"IN-2013-27639","OFF-ST-10002085","GZ-14545","5","670.65","23.64"
"IN-2013-27639","TEC-CO-10000452","GZ-14545","3","729.99","36.1"
"IN-2013-27695","FUR-TA-10000434","CS-11845","1","267.09","50.01"
"IN-2013-27695","OFF-ST-10003334","CS-11845","7","332.85","53.01"
"IN-2013-27737","FUR-FU-10001507","SC-20020","5","85.05","7.65"
"IN-2013-27772","TEC-AC-10002172","AP-10720","7","509.88","24.51"
"IN-2013-27828","FUR-FU-10000944","VT-21700","7","307.23","28.42"
"IN-2013-27828","OFF-PA-10000026","VT-21700","4","197.28","11.36"
"IN-2013-27828","TEC-AC-10002255","VT-21700","3","207.45","15.75"
"IN-2013-27828","TEC-CO-10002526","VT-21700","4","1422.24","107.94"
"IN-2013-28094","OFF-AR-10002260","AC-10615","2","28.44","2.75"
"IN-2013-28094","OFF-BI-10004483","AC-10615","2","16.74","1.14"
"IN-2013-28150","OFF-BI-10004140","BS-11800","5","27.888","4.22"
"IN-2013-28164","OFF-EN-10000776","DW-13195","2","21.2106","1.04"
"IN-2013-28199","OFF-BI-10001326","LC-17140","5","70.95","7.32"
"IN-2013-28199","OFF-BI-10002881","LC-17140","3","146.88","22.6"
"IN-2013-28227","OFF-PA-10004326","MC-17425","2","30.24","2.14"
"IN-2013-28297","OFF-BI-10004483","BO-11350","4","33.48","1.94"
"IN-2013-28297","OFF-PA-10004613","BO-11350","14","417.06","2.49"
"IN-2013-28297","TEC-CO-10000208","BO-11350","3","1140.75","119.46"
"IN-2013-28304","OFF-FA-10004527","KT-16465","4","54.36","5.53"
"IN-2013-28304","TEC-CO-10003951","KT-16465","6","1462.14","159"
"IN-2013-28325","FUR-FU-10001640","ML-17755","5","174.33","7.68"
"IN-2013-28325","OFF-FA-10000197","ML-17755","2","17.388","1.21"
"IN-2013-28325","OFF-LA-10002088","ML-17755","2","7.524","0.63"
"IN-2013-28325","OFF-LA-10002806","ML-17755","4","27.288","1.26"
"IN-2013-28325","OFF-SU-10004306","ML-17755","10","244.98","22.34"
"IN-2013-28353","TEC-PH-10000720","CC-12145","6","837.2376","149.15"
"IN-2013-28542","FUR-BO-10004821","LC-17140","8","976.56","51.96"
"IN-2013-28591","OFF-AP-10003021","MT-17815","1","464.5344","33.85"
"IN-2013-28731","FUR-BO-10004842","JS-15880","6","856.8","49.12"
"IN-2013-28731","FUR-FU-10000628","JS-15880","6","113.04","8.24"
"IN-2013-28731","OFF-BI-10002329","JS-15880","10","293.7","19.23"
"IN-2013-28759","OFF-PA-10003899","JD-15895","3","50.94","12.95"
"IN-2013-28759","TEC-CO-10003354","JD-15895","2","637.08","82.37"
"IN-2013-28892","FUR-BO-10001216","CK-12595","4","629.424","110.85"
"IN-2013-28892","FUR-BO-10003046","CK-12595","1","364.8483","38.55"
"IN-2013-28892","TEC-CO-10001626","CK-12595","5","1226.3445","130.25"
"IN-2013-29018","OFF-BI-10002287","JE-15715","3","24.12","4.79"
"IN-2013-29305","OFF-PA-10000453","LS-17230","2","88.398","6.75"
"IN-2013-29305","TEC-AC-10004249","LS-17230","6","165.888","10.99"
"IN-2013-29326","TEC-PH-10002428","IM-15070","1","73.35","6.07"
"IN-2013-29340","OFF-PA-10003899","AH-10690","2","33.96","2.27"
"IN-2013-29340","OFF-PA-10004268","AH-10690","7","208.11","48.4"
"IN-2013-29340","OFF-PA-10004727","AH-10690","4","105.96","10.25"
"IN-2013-29340","TEC-MA-10002871","AH-10690","2","236.1","50.02"
"IN-2013-29340","TEC-MA-10003330","AH-10690","4","483.6","38.41"
"IN-2013-29410","TEC-CO-10002674","JM-15535","2","333.6","21.63"
"IN-2013-29578","FUR-BO-10002277","JO-15280","5","868.95","186.83"
"IN-2013-29578","OFF-SU-10001535","JO-15280","5","174.45","27.08"
"IN-2013-29676","FUR-CH-10003232","SS-20515","4","1375.8456","80.1"
"IN-2013-29683","FUR-BO-10004507","AS-10225","5","612.6","53.01"
"IN-2013-29683","FUR-CH-10001147","AS-10225","5","830.7","48"
"IN-2013-29683","OFF-LA-10003379","AS-10225","1","13.05","1.05"
"IN-2013-29683","OFF-PA-10004380","AS-10225","1","18.39","0.76"
"IN-2013-29879","FUR-CH-10004572","EK-13795","3","134.9478","9.51"
"IN-2013-30138","OFF-AP-10004841","TB-21400","3","145.0674","13.88"
"IN-2013-30138","OFF-BI-10003018","TB-21400","1","10.2588","0.94"
"IN-2013-30194","OFF-ST-10004228","RD-19585","1","55.14","4.05"
"IN-2013-30229","OFF-AR-10001043","MS-17365","4","51.408","4.66"
"IN-2013-30257","OFF-PA-10002073","JR-16210","4","83.28","3.41"
"IN-2013-30257","TEC-AC-10003734","JR-16210","2","93.42","10.9"
"IN-2013-30257","TEC-CO-10001787","JR-16210","3","518.67","23.49"
"IN-2013-30257","TEC-PH-10004675","JR-16210","2","333.66","17.48"
"IN-2013-30460","OFF-EN-10003632","SR-20740","4","76.2564","3.69"
"IN-2013-30460","TEC-CO-10003917","SR-20740","5","802.2645","42.67"
"IN-2013-30467","FUR-CH-10002091","PF-19165","2","364.74","30.62"
"IN-2013-30467","OFF-LA-10004400","PF-19165","2","21.72","0.19"
"IN-2013-30467","TEC-CO-10003982","PF-19165","6","761.4","47.69"
"IN-2013-30663","FUR-CH-10004584","SV-20815","3","281.88","50.43"
"IN-2013-30663","OFF-EN-10002119","SV-20815","7","189.63","30.44"
"IN-2013-30663","TEC-CO-10004535","SV-20815","5","1590.6","493.2"
"IN-2013-30754","OFF-AP-10002573","CK-12205","2","975.186","58.2"
"IN-2013-30775","OFF-ST-10004837","AR-10405","6","767.52","132.73"
"IN-2013-30831","TEC-PH-10003723","MG-18205","1","166.83","7.11"
"IN-2013-30901","OFF-FA-10004027","AM-10360","3","34.02","6.37"
"IN-2013-30929","OFF-PA-10002514","LA-16780","9","109.593","0.34"
"IN-2013-31006","TEC-PH-10001805","NB-18580","7","871.08","65.84"
"IN-2013-31055","OFF-SU-10001848","AD-10180","3","45.54","5.76"
"IN-2013-31083","OFF-AR-10001208","RP-19270","5","149.985","11.94"
"IN-2013-31083","OFF-BI-10002792","RP-19270","3","23.6385","2.56"
"IN-2013-31083","TEC-CO-10001157","RP-19270","6","568.269","82.96"
"IN-2013-31083","TEC-PH-10003927","RP-19270","3","375.165","64.03"
"IN-2013-31153","FUR-FU-10003658","RS-19870","5","85.455","12.07"
"IN-2013-31153","OFF-AP-10000904","RS-19870","2","70.848","4.43"
"IN-2013-31153","OFF-FA-10003745","RS-19870","8","120.96","11.94"
"IN-2013-31153","OFF-SU-10000175","RS-19870","4","86.94","9.31"
"IN-2013-31153","TEC-AC-10001278","RS-19870","5","187.785","8.05"
"IN-2013-31167","OFF-BI-10002712","DB-13210","2","13.872","1.95"
"IN-2013-31167","OFF-ST-10003306","DB-13210","1","70.6035","4.99"
"IN-2013-31202","OFF-EN-10004503","GG-14650","3","71.37","6.78"
"IN-2013-31202","OFF-LA-10003610","GG-14650","2","22.26","3.08"
"IN-2013-31202","OFF-ST-10000287","GG-14650","6","143.82","13.94"
"IN-2013-31307","FUR-CH-10002468","HG-14965","5","598.995","31.22"
"IN-2013-31307","FUR-FU-10001130","HG-14965","8","159.624","10.17"
"IN-2013-31307","OFF-BI-10000389","HG-14965","5","228.96","8.75"
"IN-2013-31384","OFF-LA-10004114","SW-20245","9","40.23","3.32"
"IN-2013-31447","OFF-ST-10003964","KB-16240","6","1122.174","133.13"
"IN-2013-31447","TEC-PH-10000922","KB-16240","4","263.196","32.39"
"IN-2013-31538","OFF-SU-10002715","MF-17665","2","83.34","30.85"
"IN-2013-31601","FUR-CH-10002940","KB-16405","6","417.42","40.41"
"IN-2013-31650","OFF-BI-10004140","RM-19750","6","33.4656","1.99"
"IN-2013-31650","TEC-MA-10004428","RM-19750","8","1154.9616","59.64"
"IN-2013-31650","TEC-PH-10001640","RM-19750","3","181.8945","7.52"
"IN-2013-31678","TEC-AC-10002221","LW-17215","1","28.17","1.38"
"IN-2013-31825","FUR-CH-10002932","JK-15325","1","149.58","10.04"
"IN-2013-31825","OFF-AR-10003446","JK-15325","3","66.33","2.65"
"IN-2013-31881","FUR-CH-10002207","GH-14665","9","520.02","40.33"
"IN-2013-31881","OFF-SU-10000835","GH-14665","7","260.4","41.42"
"IN-2013-32063","OFF-AR-10002747","AC-10615","2","109.8","9.49"
"IN-2013-32910","TEC-AC-10000499","HJ-14875","3","307.44","50.14"
"IN-2013-32917","FUR-CH-10002940","AH-10585","6","417.42","58.04"
"IN-2013-32945","OFF-PA-10000116","PW-19030","1","13.26","1.33"
"IN-2013-32945","TEC-AC-10000332","PW-19030","2","145.32","11"
"IN-2013-33022","OFF-AP-10004168","MG-17890","1","445.2369","103.2"
"IN-2013-33169","OFF-AR-10001073","TB-21520","12","254.016","32.26"
"IN-2013-33204","OFF-PA-10004495","DW-13585","3","89.46","13.82"
"IN-2013-33232","FUR-CH-10003692","RA-19915","3","459.513","73.91"
"IN-2013-33232","TEC-AC-10002719","RA-19915","6","1403.082","220.54"
"IN-2013-33302","FUR-CH-10000825","SZ-20035","2","119.64","12.96"
"IN-2013-33302","FUR-FU-10003960","SZ-20035","3","66.96","10.55"
"IN-2013-33302","TEC-CO-10002788","SZ-20035","4","575.64","86.47"
"IN-2013-33309","OFF-SU-10004306","CL-12565","10","408.3","55.76"
"IN-2013-33337","TEC-AC-10004487","BH-11710","9","1976.562","175.62"
"IN-2013-33372","OFF-PA-10000215","NF-18475","9","121.23","7.64"
"IN-2013-33400","FUR-TA-10000222","TB-21625","5","1180.095","104.37"
"IN-2013-33428","TEC-MA-10001627","JJ-15445","3","798.75","67.43"
"IN-2013-33596","FUR-CH-10004082","DL-13495","14","887.46","86.53"
"IN-2013-33785","FUR-BO-10000195","BT-11680","2","248.22","27.21"
"IN-2013-33785","FUR-BO-10001326","BT-11680","1","144.72","10.22"
"IN-2013-33883","FUR-CH-10003580","SD-20485","1","43.2087","4.66"
"IN-2013-33883","OFF-BI-10004553","SD-20485","4","44.1228","2.8"
"IN-2013-33883","OFF-PA-10000344","SD-20485","7","78.3552","4.59"
"IN-2013-33974","OFF-LA-10002806","ES-14020","3","34.11","6.13"
"IN-2013-33974","OFF-ST-10000220","ES-14020","3","187.83","16.25"
"IN-2013-33995","OFF-ST-10001366","AR-10540","3","49.104","18.11"
"IN-2013-33995","TEC-CO-10003982","AR-10540","3","247.455","80.95"
"IN-2013-33995","TEC-MA-10004822","AR-10540","3","104.6925","15.93"
"IN-2013-34030","OFF-PA-10000344","DB-13615","3","63.36","6.96"
"IN-2013-34058","OFF-AR-10001602","BF-11215","2","96.66","3.72"
"IN-2013-34107","FUR-CH-10004082","MJ-17740","3","190.17","22.27"
"IN-2013-34135","FUR-CH-10003597","AP-10720","3","1391.04","61.1"
"IN-2013-34135","FUR-CH-10004810","AP-10720","3","497.7","26.2"
"IN-2013-34135","OFF-EN-10004849","AP-10720","8","324.48","10.8"
"IN-2013-34135","OFF-FA-10003186","AP-10720","7","101.64","7.26"
"IN-2013-34135","OFF-PA-10002477","AP-10720","4","95.64","8.71"
"IN-2013-34142","FUR-CH-10004089","AS-10135","3","191.61","16.51"
"IN-2013-34142","OFF-LA-10004114","AS-10135","2","17.88","2.14"
"IN-2013-34170","FUR-BO-10002990","FH-14275","11","3707.352","298.44"
"IN-2013-34198","FUR-TA-10001786","CL-11890","10","3547.44","162.31"
"IN-2013-34205","OFF-SU-10004236","ES-14020","5","125.4","13.15"
"IN-2013-34268","FUR-BO-10002510","LC-16870","2","291.78","10.82"
"IN-2013-34268","FUR-CH-10001271","LC-16870","4","1845.72","109.52"
"IN-2013-34366","OFF-PA-10002022","DO-13435","3","38.9709","0.06"
"IN-2013-34401","FUR-BO-10000071","SS-20410","3","504.9","62.62"
"IN-2013-34401","FUR-CH-10004163","SS-20410","3","254.16","18.49"
"IN-2013-34457","OFF-FA-10000263","MZ-17515","7","91.98","7.99"
"IN-2013-34457","TEC-PH-10004402","MZ-17515","8","707.52","58.83"
"IN-2013-34471","FUR-CH-10001895","FA-14230","1","58.02","1.93"
"IN-2013-34471","OFF-PA-10004946","FA-14230","6","203.76","14.44"
"IN-2013-34471","TEC-PH-10001321","FA-14230","2","279.54","22.04"
"IN-2013-34506","OFF-PA-10000453","GR-14560","2","98.22","10.23"
"IN-2013-34541","OFF-BI-10001650","RP-19270","5","125.415","28.69"
"IN-2013-34583","FUR-CH-10002247","DL-13330","5","2068.335","166.04"
"IN-2013-34583","OFF-BI-10004140","DL-13330","4","24.192","0.91"
"IN-2013-34583","OFF-BI-10004589","DL-13330","5","219.78","5.98"
"IN-2013-34583","OFF-EN-10002003","DL-13330","1","6.48","0.56"
"IN-2013-34583","OFF-LA-10002107","DL-13330","1","9.774","0.72"
"IN-2013-34583","OFF-LA-10004488","DL-13330","3","27.864","1.65"
"IN-2013-34618","OFF-SU-10004938","MY-17380","4","166.8","11.71"
"IN-2013-34702","FUR-BO-10004806","EM-13960","9","1210.626","148.38"
"IN-2013-34702","FUR-FU-10001477","EM-13960","8","181.44","18.29"
"IN-2013-34702","FUR-FU-10003939","EM-13960","7","326.97","37.36"
"IN-2013-34702","OFF-AR-10000539","EM-13960","5","119.88","18.2"
"IN-2013-34702","OFF-AR-10002797","EM-13960","5","70.875","9.58"
"IN-2013-34702","OFF-BI-10002853","EM-13960","2","20.574","2.46"
"IN-2013-34702","OFF-ST-10000704","EM-13960","3","379.809","69.28"
"IN-2013-34702","TEC-AC-10000420","EM-13960","2","466.128","52.68"
"IN-2013-34702","TEC-CO-10003393","EM-13960","9","969.084","133.56"
"IN-2013-34835","OFF-LA-10000624","VM-21685","6","54.18","3.22"
"IN-2013-34940","OFF-LA-10000219","JH-15820","5","33.15","1.11"
"IN-2013-34968","FUR-BO-10004679","CR-12625","4","1564.56","160.28"
"IN-2013-35017","OFF-EN-10004418","SR-20740","5","43.5","15.52"
"IN-2013-35024","OFF-BI-10000340","MC-17635","2","96.6","3.97"
"IN-2013-35024","OFF-ST-10003606","MC-17635","2","21.6","3.71"
"IN-2013-35031","FUR-FU-10000647","AG-10765","2","62.0646","4.54"
"IN-2013-35087","FUR-BO-10003549","JG-15805","7","1358.28","163.42"
"IN-2013-35087","FUR-BO-10003945","JG-15805","3","498.42","32.95"
"IN-2013-35087","FUR-CH-10001207","JG-15805","3","1378.17","189.75"
"IN-2013-35087","OFF-BI-10004868","JG-15805","2","12.06","1.31"
"IN-2013-35087","OFF-FA-10003631","JG-15805","1","13.38","1.88"
"IN-2013-35087","OFF-SU-10001762","JG-15805","5","248.55","32.28"
"IN-2013-35304","FUR-FU-10001770","NM-18520","6","220.185","14.61"
"IN-2013-35339","OFF-AP-10003866","SK-19990","3","751.2579","71.71"
"IN-2013-35339","OFF-PA-10004815","SK-19990","3","65.6613","7.86"
"IN-2013-35388","FUR-FU-10004579","IM-15055","1","29.8059","2.12"
"IN-2013-35388","OFF-AR-10000058","IM-15055","1","38.4345","2.96"
"IN-2013-35388","OFF-FA-10000197","IM-15055","5","38.3985","2.58"
"IN-2013-35388","OFF-LA-10002319","IM-15055","4","23.532","1.2"
"IN-2013-35388","TEC-MA-10000473","IM-15055","1","97.2345","7.36"
"IN-2013-35542","FUR-CH-10002749","MC-17425","2","83.7894","9.23"
"IN-2013-35542","OFF-ST-10003606","MC-17425","2","17.928","2.09"
"IN-2013-35745","FUR-CH-10001832","JF-15295","3","354.861","31.27"
"IN-2013-35745","OFF-AP-10001190","JF-15295","2","948.618","38.97"
"IN-2013-35745","OFF-BI-10000583","JF-15295","6","21.546","1.32"
"IN-2013-35745","TEC-CO-10002040","JF-15295","5","1431.81","51.91"
"IN-2013-35787","OFF-LA-10001292","KE-16420","4","27.12","3.73"
"IN-2013-35787","TEC-CO-10001419","KE-16420","2","530.22","48.5"
"IN-2013-35822","FUR-FU-10004464","LO-17170","2","94.68","3.05"
"IN-2013-35822","OFF-BI-10000206","LO-17170","3","33.57","3.15"
"IN-2013-35822","TEC-PH-10004554","LO-17170","7","1168.44","92.34"
"IN-2013-35878","FUR-BO-10004230","PB-19105","2","246.9","0.88"
"IN-2013-35878","OFF-BI-10004098","PB-19105","1","31.62","2.17"
"IN-2013-35878","OFF-EN-10004486","PB-19105","5","98.7","3.86"
"IN-2013-35962","TEC-AC-10004306","BG-11035","3","251.64","17.27"
"IN-2013-35969","FUR-CH-10000783","SN-20560","3","1409.76","84.21"
"IN-2013-35969","OFF-BI-10001028","SN-20560","2","59.82","6.75"
"IN-2013-36081","OFF-AR-10001518","RA-19885","4","107.76","6.99"
"IN-2013-36081","OFF-FA-10001082","RA-19885","3","26.37","1.36"
"IN-2013-36130","OFF-EN-10002784","JM-16195","7","180.6","12.69"
"IN-2013-36130","OFF-PA-10003686","JM-16195","7","176.61","6.86"
"IN-2013-36130","TEC-CO-10000663","JM-16195","3","894.42","57.43"
"IN-2013-36158","FUR-FU-10004464","KA-16525","2","94.68","12.15"
"IN-2013-36158","OFF-AR-10001043","KA-16525","1","14.28","1.8"
"IN-2013-36158","OFF-BI-10001904","KA-16525","4","54","4.87"
"IN-2013-36158","OFF-BI-10004105","KA-16525","7","213.36","24.97"
"IN-2013-36158","OFF-LA-10002139","KA-16525","3","36.72","3.57"
"IN-2013-36158","OFF-PA-10003899","KA-16525","3","50.94","6.95"
"IN-2013-36158","TEC-MA-10000354","KA-16525","3","119.88","13.83"
"IN-2013-36193","FUR-BO-10001749","TZ-21445","2","825.36","99.7"
"IN-2013-36193","OFF-BI-10003779","TZ-21445","2","60.6","6.28"
"IN-2013-36193","OFF-LA-10002806","TZ-21445","2","22.74","3.19"
"IN-2013-36235","FUR-FU-10001674","JM-15250","3","110.3103","15.1"
"IN-2013-36389","OFF-PA-10003405","BT-11680","2","30.51","1.08"
"IN-2013-36389","TEC-CO-10004897","BT-11680","2","528.93","48.95"
"IN-2013-36557","OFF-BI-10000590","RB-19330","1","48.42","6.41"
"IN-2013-36557","OFF-EN-10000315","RB-19330","7","111.72","11.18"
"IN-2013-36557","OFF-EN-10003000","RB-19330","2","73.92","10.99"
"IN-2013-36557","OFF-SU-10000932","RB-19330","7","101.01","18.02"
"IN-2013-36564","FUR-CH-10000602","CM-12115","6","2761.2","209.38"
"IN-2013-36592","OFF-BI-10004700","RE-19405","8","110.376","12.28"
"IN-2013-36592","OFF-ST-10004226","RE-19405","8","988.632","74.15"
"IN-2013-36592","TEC-AC-10003895","RE-19405","4","145.044","10.61"
"IN-2013-36641","FUR-CH-10003861","JP-16135","5","501.3","42.99"
"IN-2013-36697","OFF-AP-10001670","RB-19465","14","843.318","156.62"
"IN-2013-36697","OFF-AR-10004456","RB-19465","2","43.362","8.94"
"IN-2013-36697","OFF-FA-10000899","RB-19465","4","65.772","8.72"
"IN-2013-36697","TEC-CO-10000269","RB-19465","3","347.49","60.79"
"IN-2013-36697","TEC-PH-10001362","RB-19465","6","449.874","82.37"
"IN-2013-36697","TEC-PH-10002570","RB-19465","4","268.164","57.55"
"IN-2013-36732","OFF-LA-10004761","DM-13015","3","21.06","1.66"
"IN-2013-36802","FUR-CH-10003822","BB-10990","8","515.088","27.37"
"IN-2013-36802","FUR-CH-10004331","BB-10990","4","393.9372","34.54"
"IN-2013-36802","OFF-AR-10003875","BB-10990","1","10.9281","1.21"
"IN-2013-36837","FUR-CH-10003009","TS-21655","2","333.9","26.05"
"IN-2013-36837","FUR-FU-10003918","TS-21655","5","264.9","29.41"
"IN-2013-36837","OFF-AR-10000120","TS-21655","3","164.88","16.01"
"IN-2013-36963","FUR-BO-10000980","VG-21805","3","1092.96","304.16"
"IN-2013-36963","FUR-BO-10001196","VG-21805","2","731.34","328.35"
"IN-2013-36963","FUR-FU-10003658","VG-21805","2","37.98","16.89"
"IN-2013-36963","OFF-ST-10004464","VG-21805","2","95.94","16.3"
"IN-2013-36963","TEC-MA-10004298","VG-21805","2","100.8","30.86"
"IN-2013-36970","OFF-BI-10003468","JE-15745","1","12.69","0.98"
"IN-2013-36970","OFF-LA-10004745","JE-15745","3","28.08","2.11"
"IN-2013-36970","OFF-LA-10004848","JE-15745","5","58.65","3.77"
"IN-2013-36970","OFF-SU-10001869","JE-15745","1","23.01","1.57"
"IN-2013-37103","OFF-BI-10003475","DB-13360","7","39.5661","4.34"
"IN-2013-37103","OFF-PA-10003418","DB-13360","6","54.2826","6.36"
"IN-2013-37124","TEC-CO-10004143","SG-20605","2","158.4198","8.22"
"IN-2013-37159","OFF-PA-10002073","CR-12625","7","145.74","3.53"
"IN-2013-37215","OFF-LA-10003141","GH-14485","8","48.2088","5.1"
"IN-2013-37215","TEC-PH-10004618","GH-14485","1","121.1634","6.7"
"IN-2013-37222","OFF-LA-10002123","Dl-13600","2","19.656","1.05"
"IN-2013-37222","TEC-MA-10003178","Dl-13600","8","884.952","109.29"
"IN-2013-37446","OFF-EN-10004526","RH-19555","1","20.5425","1.3"
"IN-2013-37446","TEC-MA-10000606","RH-19555","5","1000.9125","143.09"
"IN-2013-37537","FUR-CH-10000110","MG-17650","4","180.6","9.36"
"IN-2013-37537","OFF-AP-10000904","MG-17650","6","236.16","24.66"
"IN-2013-37537","OFF-AP-10003497","MG-17650","4","1241.28","106.27"
"IN-2013-37537","TEC-MA-10002711","MG-17650","5","850.35","94.52"
"IN-2013-37628","FUR-BO-10000175","AR-10570","4","488.16","86.33"
"IN-2013-37628","FUR-FU-10001477","AR-10570","4","434.64","4.24"
"IN-2013-37628","TEC-CO-10004143","AR-10570","1","125.73","10.14"
"IN-2013-37747","FUR-CH-10003581","VB-21745","2","727.536","37.41"
"IN-2013-37754","OFF-SU-10002161","DM-13525","2","26.4","1.34"
"IN-2013-37761","FUR-CH-10002944","KB-16240","9","803.52","202.06"
"IN-2013-37761","OFF-AR-10002022","KB-16240","4","190.44","26.14"
"IN-2013-37796","FUR-FU-10002659","HG-14965","9","371.3364","36.57"
"IN-2013-37796","FUR-FU-10004549","HG-14965","3","240.3306","16.05"
"IN-2013-37796","TEC-PH-10001535","HG-14965","2","209.16","6.69"
